survey_year,extract_folder,file_name,module_code,module_stub,core_domain,variable_name,variable_label,storage_class,non_missing_share,years_present,present_all_5y_in_domain
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,heating_source_4514,Ўтин (м3)  was used in the past year during disruptions.,numeric,0.017342849987478086,2,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,heating_source_4515,Кўмир ёки кўмир брикети  was used in the past year during disruptions.,numeric,0.017342849987478086,2,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,heating_source_4516,Суюлтирилган газ (баллон)  was used in the past year during disruptions.,numeric,0.017342849987478086,2,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,heating_source_4517,Керосин (л)  was used in the past year during disruptions.,numeric,0.017342849987478086,2,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,heating_source_4518,Мазут (л)  was used in the past year during disruptions.,numeric,0.017342849987478086,2,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,heating_source_4519,Дизель (л)  was used in the past year during disruptions.,numeric,0.017342849987478086,2,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,heating_source_45110,"Тезак, таппи (шт.)  was used in the past year during disruptions.",numeric,0.017342849987478086,2,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,heating_source_45111,Маккажўхори барглари (макка сўта) (кг)  was used in the past year during disrupt,numeric,0.017342849987478086,2,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,heating_source_45112,Ғўза-поя(кг)  was used in the past year during disruptions.,numeric,0.017342849987478086,2,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,heating_source_45113,Бензин (л) [транспорт воситалари учун бензинни чиқариб ташланг]  was used in the,numeric,0.017342849987478086,2,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,heating_source_45114,Қиринди (опилка) (кг)  was used in the past year during disruptions.,numeric,0.017342849987478086,2,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,heating_source_96,Бошқа  was used in the past year during disruptions.,haven_labelled,0.017342849987478086,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,heating_source_98,ҲЕЧ КАЙСИ  was used in the past year during disruptions.,haven_labelled,0.017342849987478086,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,heating_source_other,4я Бошқани аниқлаб ёзинг,numeric,0,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,water_source,12 Ичиш ва таом тайёрлаш учун сувни асосан қаердан оласиз?,haven_labelled,1,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,water_source_other,12я Бошқани аниқлаб ёзинг,character,1,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,water_time,"13 Сизнинг асосий сув манбаингизга бориб, сув олиб ва уйга қайтиш учун қанча вақ",numeric,0.14325068870523416,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,water_fmid,13a Уйнинг қайси аъзоси одатда сув олиб келиш билан шуғулланади?,character,1,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,dwell13a1,NA,haven_labelled,0.14325068870523416,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,dwell13a2,NA,haven_labelled,0.14325068870523416,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,dwell13a3,NA,haven_labelled,0.14325068870523416,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,dwell13a4,NA,haven_labelled,0.14325068870523416,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,dwell13a5,NA,haven_labelled,0.14325068870523416,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,dwell13a6,NA,haven_labelled,0.14325068870523416,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,dwell13a7,NA,haven_labelled,0.14325068870523416,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,dwell13a8,NA,haven_labelled,0.14325068870523416,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,dwell13a9,NA,haven_labelled,0.14325068870523416,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,dwell13a10,NA,haven_labelled,0.14325068870523416,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,dwell13a11,NA,haven_labelled,0.14325068870523416,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,dwell13a12,NA,haven_labelled,0.14325068870523416,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,dwell13a13,NA,haven_labelled,0.14325068870523416,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,dwell13a14,NA,haven_labelled,0.14325068870523416,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,dwell13a15,NA,haven_labelled,0.14325068870523416,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,dwell13a16,NA,haven_labelled,0.14325068870523416,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,dwell13a17,NA,haven_labelled,0.14325068870523416,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,dwell13a18,NA,haven_labelled,0.14325068870523416,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,dwell13a19,NA,haven_labelled,0.14325068870523416,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,dwell13a20,NA,haven_labelled,0.14325068870523416,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,water_hand,14 Уй хўжалигингизда совун ва сув билан таъминланган қўл ювиш жиҳозлари (ускунас,haven_labelled,1,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,toilet_type,15 Уйингизда қандай санитария узели (туалет/оқава) мавжуд?,haven_labelled,1,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,toilet_type_other,15я Бошқани аниқлаб ёзинг,numeric,0,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,toilet_share,16 Уйингиз санитария узелини бошқа уйлар билан бўлишадими?,haven_labelled,1,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,energy_source,17 Сизнинг уй хўжалигингиз қайси муқобил электр энергия манбасидан фойдаланади?,haven_labelled,1,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,energy_diesel_hour,"18 Агарда Сиз, дизел генераторли ёки бошқа қурилмадан фойдалансангиз (қуёш батар",numeric,6.260956674179815e-4,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,energy_solar_hour,"19 Агарда Сиз, қуёш коллектор қурилмасидан фойдалансангиз, у бир кунда неча соат",numeric,7.513148009015778e-4,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,energy_biogas_hour,"20 Агарда Сиз, биогаз қурилмасидан фойдалансангиз, у бир кунда неча соат ишлайди",numeric,0,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,energy_biogas_amt,21 Бир суткада қанча миқдорда биогаз чиқади?,numeric,0,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,energy_biogas_elec,22 Бир суткада биогаз қурилмаси қанча миқдорда электр энергия ишлаб чиқаради?,numeric,0,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,energy_hotwater,23 Мазкур турар жойни иссиқ сув билан таъминлашда асосан нимадан фойдаланилади?,haven_labelled,1,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,energy_hotwater_other,23я Бошқани аниқлаб ёзинг,numeric,0,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,energy_elecheat,24 Сизнинг уй хўжалагингиз мазкур турар-жойни иситиш ва иссиқ сув билан таъминла,haven_labelled,1,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,energy_elecheat_other,24я Бошқани аниқлаб ёзинг,character,1,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,energy_bulb,26 Сизнинг уй хўжалигингиз қанча миқдордаги ва қандай турдаги ёруғлик лампаларид,character,1,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,energy_bulb_1,26а Лампочка тури: Чўғланма лампалар сони,haven_labelled,1,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,energy_bulb_21,26в Лампочка тури: Люминесцент,numeric,1,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,energy_bulb_22,26г Лампочка тури: Галоген,numeric,1,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,energy_bulb_23,26д Лампочка тури: Светодиод,numeric,1,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,energy_bulb_24,26я Лампочка тури: Бошқа,numeric,1,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,energy_bulb_count,Лампочка турлари сони,numeric,1,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,countdwell30,NA,numeric,1,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,energy_bulb_qnt_1,1 energy_bulb_qnt,haven_labelled,0.3580641121963436,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,energy_bulb_qnt_21,21 energy_bulb_qnt,haven_labelled,0.20160280490859003,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,energy_bulb_qnt_22,22 energy_bulb_qnt,haven_labelled,0.19696969696969696,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,energy_bulb_qnt_23,23 energy_bulb_qnt,haven_labelled,0.7657776108189331,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,energy_bulb_qnt_24,24 energy_bulb_qnt,haven_labelled,1.2521913348359628e-4,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,life_satisfaction,"28 1 дан 5 гача олганда, 1 бу умуман қониқарсиз ва 5 жудаям қониқарли болганда,",haven_labelled,1,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,life_class,29 Уй хўжалигингизни қандай бахолайсиз?,haven_labelled,1,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,durables,30 Сизнинг оилангизда техника воситалари борми ва у улардан фойдаланадими?,character,1,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,durable_1,M8DID02 - Электр печкаси,haven_labelled,1,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,durable_2,M8DID09 - Газ плита/печка,haven_labelled,1,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,durable_3,M8DID12 - Генератор,haven_labelled,1,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,durable_4,M8DID13 - Электр радиатори,haven_labelled,1,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,durable_5,M8DID14 - Совутгич,haven_labelled,1,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,durable_6,M8DID18 - Чангюткич,haven_labelled,1,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,durable_7,M8DID19 - Кондиционер,haven_labelled,1,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,durable_8,M8DID27 - Тикув машинаси / трикотаж машина,haven_labelled,1,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,durable_9,M8DID28 - Телевизор,haven_labelled,1,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,durable_10,M8DID43 - Ярим автомат кир ювиш машинаси,haven_labelled,1,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,durable_11,M8DID44 - Радиоприёмник,haven_labelled,1,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,durable_12,M8DID32 - Столга қўйиладиган (стационар) компьютер,haven_labelled,1,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,durable_13,M8DID45 - Уй телефони,haven_labelled,1,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,durable_14,M8DID46 - Уяли алоқа телефони,haven_labelled,1,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,durable_15,M8DID36 - Мотоцикл / скутер,haven_labelled,1,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,durable_16,M8DID47 - Енгил автомобиль,haven_labelled,1,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,durable_17,M8DID37 - Юк автомобили,haven_labelled,1,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,durable_18,M8DID39 - Велосипед,haven_labelled,1,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,durable_19,M8DID42 - Трактор,haven_labelled,1,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,durable_20,Электр плита,haven_labelled,1,3,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,durable_21,Микротўлқинли печ,haven_labelled,1,3,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,durable_22,Смартфон,haven_labelled,1,3,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,durable_23,Музлатгич,haven_labelled,1,3,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,durable_24,Автомат кир ювиш машинаси,haven_labelled,1,3,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,durable_25,"Ноутбук, нетбук",haven_labelled,1,3,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,durable_26,Планшет,haven_labelled,1,3,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,durable_98,ҲЕЧ КАЙСИ,haven_labelled,1,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,exp_g_note,"Айтингчи, Сиз ёки Сизнинг уй хўжалиги аъзоларингиздан кимдир кузатув ойида қуйид",numeric,0,3,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,exp_32,"Кўчмас мулкка (уй, квартира, гараж ёки бошқа тузилишга) қанча пул сарфладингиз?",numeric,1,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,exp_33,"Транспорт воситалари (енгил автомобиллардан ташқари, юк автомобили, тарктор ва б",numeric,1,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,exp_34,"Чорва, уй ҳайвонлари ва парранда қанча пул сарфладингиз?",numeric,1,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,exp_35,"Чорва, уй ҳайвонлари ва парранда учун ем, хашак қанча пул сарфладингиз?",numeric,1,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,exp_36,"Қайта сотиш учун, ижарага бериш учун, бошқа ишбилармонлик ёки якка тартибдаги ме",numeric,1,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,exp_37,"Қимматбаҳо қоғозларга (акциялар, облигациялар сертификатлар, аккредитивлар, гаро",numeric,1,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,exp_38,Сақлашга ёки банкдаги шахсий ҳисоб рақамига қўйилган қанча пул сарфладингиз?,numeric,1,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,exp_39,Сизнинг уй хўжалигингиз аъзоси бўлмаган бирор кимсага қарзга берилган қанча пул,numeric,1,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,exp_40,Бошқа жойда яшовчи оила аъзоларига моддий ёрдам (ўқитиш пулидан ташқари) қанча п,numeric,1,4,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,exp_41,Уй хўжалиги аъзоси бўлмаган қариндошларга ва дўстларга улар ўтказаётган тўй маро,numeric,1,4,FALSE
